Tag Name,Value,Timestamp
Spin Distance,0,23 Feb 2017 16:18:04:622  
Spin Distance,0,23 Feb 2017 16:18:04:887  
Spin Distance,0,23 Feb 2017 16:18:05:152  
Spin Distance,0,23 Feb 2017 16:18:05:417  
Spin Distance,0,23 Feb 2017 16:18:05:683  
Spin Distance,0,23 Feb 2017 16:18:05:948  
Spin Distance,0,23 Feb 2017 16:18:06:213  
Spin Distance,0,23 Feb 2017 16:18:06:478  
Spin Distance,0,23 Feb 2017 16:18:06:743  
Spin Distance,0,23 Feb 2017 16:18:07:9  
Spin Distance,0,23 Feb 2017 16:18:07:274  
Spin Distance,0,23 Feb 2017 16:18:07:539  
Spin Distance,0,23 Feb 2017 16:18:07:804  
Spin Distance,0,23 Feb 2017 16:18:08:69  
Spin Distance,0,23 Feb 2017 16:18:08:335  
Spin Distance,0,23 Feb 2017 16:18:08:600  
Spin Distance,0,23 Feb 2017 16:18:08:865  
Spin Distance,0,23 Feb 2017 16:18:09:130  
Spin Distance,0,23 Feb 2017 16:18:09:411  
Spin Distance,0,23 Feb 2017 16:18:09:661  
Spin Distance,0,23 Feb 2017 16:18:09:926  
Spin Distance,0,23 Feb 2017 16:18:10:191  
Spin Distance,0,23 Feb 2017 16:18:10:456  
Spin Distance,0,23 Feb 2017 16:18:10:737  
Spin Distance,0,23 Feb 2017 16:18:10:987  
Spin Distance,0,23 Feb 2017 16:18:11:252  
Spin Distance,0,23 Feb 2017 16:18:11:517  
Spin Distance,0,23 Feb 2017 16:18:11:782  
Spin Distance,0,23 Feb 2017 16:18:12:47  
Spin Distance,0,23 Feb 2017 16:18:12:313  
Spin Distance,0,23 Feb 2017 16:18:12:578  
Spin Distance,0,23 Feb 2017 16:18:12:843  
Spin Distance,0,23 Feb 2017 16:18:13:108  
Spin Distance,0,23 Feb 2017 16:18:13:373  
Spin Distance,0,23 Feb 2017 16:18:13:639  
Spin Distance,0,23 Feb 2017 16:18:13:904  
Spin Distance,0,23 Feb 2017 16:18:14:169  
Spin Distance,0,23 Feb 2017 16:18:14:434  
Spin Distance,0,23 Feb 2017 16:18:14:699  
Spin Distance,0,23 Feb 2017 16:18:14:965  
Spin Distance,0,23 Feb 2017 16:18:15:230  
Spin Distance,0,23 Feb 2017 16:18:15:495  
Spin Distance,0,23 Feb 2017 16:18:15:760  
Spin Distance,0,23 Feb 2017 16:18:16:25  
StopWatch,4,23 Feb 2017 16:12:58:84  
StopWatch,4,23 Feb 2017 16:12:58:349  
StopWatch,4,23 Feb 2017 16:12:58:614  
StopWatch,4,23 Feb 2017 16:12:58:879  
StopWatch,4,23 Feb 2017 16:12:59:145  
StopWatch,4,23 Feb 2017 16:12:59:410  
StopWatch,4,23 Feb 2017 16:12:59:675  
StopWatch,4,23 Feb 2017 16:12:59:940  
StopWatch,4,23 Feb 2017 16:13:00:237  
StopWatch,4,23 Feb 2017 16:13:00:471  
StopWatch,4,23 Feb 2017 16:13:00:736  
StopWatch,4,23 Feb 2017 16:13:01:1  
StopWatch,4,23 Feb 2017 16:13:01:266  
StopWatch,4,23 Feb 2017 16:13:01:531  
StopWatch,4,23 Feb 2017 16:13:01:797  
StopWatch,4,23 Feb 2017 16:13:02:62  
StopWatch,4,23 Feb 2017 16:13:02:327  
StopWatch,4,23 Feb 2017 16:13:02:592  
StopWatch,4,23 Feb 2017 16:13:02:857  
StopWatch,4,23 Feb 2017 16:13:03:123  
StopWatch,4,23 Feb 2017 16:13:03:388  
StopWatch,4,23 Feb 2017 16:13:03:653  
StopWatch,4,23 Feb 2017 16:13:03:918  
StopWatch,4,23 Feb 2017 16:13:04:183  
StopWatch,4,23 Feb 2017 16:13:04:464  
StopWatch,4,23 Feb 2017 16:13:04:714  
StopWatch,4,23 Feb 2017 16:13:04:979  
StopWatch,4,23 Feb 2017 16:13:05:244  
StopWatch,4,23 Feb 2017 16:13:05:509  
StopWatch,4,23 Feb 2017 16:13:05:775  
StopWatch,4,23 Feb 2017 16:13:06:40  
StopWatch,4,23 Feb 2017 16:13:06:305  
StopWatch,4,23 Feb 2017 16:13:06:570  
StopWatch,4,23 Feb 2017 16:13:06:835  
StopWatch,4,23 Feb 2017 16:13:07:101  
StopWatch,4,23 Feb 2017 16:13:07:366  
StopWatch,4,23 Feb 2017 16:13:07:631  
StopWatch,4,23 Feb 2017 16:13:07:896  
StopWatch,4,23 Feb 2017 16:13:08:161  
StopWatch,4,23 Feb 2017 16:13:08:427  
StopWatch,4,23 Feb 2017 16:13:08:723  
StopWatch,4,23 Feb 2017 16:13:08:958  
StopWatch,4,23 Feb 2017 16:13:09:211  
StopWatch,4,23 Feb 2017 16:13:09:476  
StopWatch,4,23 Feb 2017 16:13:09:741  
StopWatch,4,23 Feb 2017 16:13:10:6  
StopWatch,4,23 Feb 2017 16:13:10:271  
StopWatch,4,23 Feb 2017 16:13:10:537  
StopWatch,4,23 Feb 2017 16:13:10:802  
StopWatch,4,23 Feb 2017 16:13:11:67  
StopWatch,4,23 Feb 2017 16:13:11:332  
StopWatch,4,23 Feb 2017 16:13:11:597  
StopWatch,4,23 Feb 2017 16:13:11:863  
StopWatch,4,23 Feb 2017 16:13:12:128  
StopWatch,4,23 Feb 2017 16:13:12:393  
StopWatch,4,23 Feb 2017 16:13:12:658  
StopWatch,4,23 Feb 2017 16:13:12:923  
StopWatch,4,23 Feb 2017 16:13:13:189  
StopWatch,4,23 Feb 2017 16:13:13:454  
StopWatch,4,23 Feb 2017 16:13:13:719  
StopWatch,4,23 Feb 2017 16:13:13:984  
StopWatch,4,23 Feb 2017 16:13:14:249  
StopWatch,4,23 Feb 2017 16:13:14:515  
StopWatch,4,23 Feb 2017 16:13:14:780  
StopWatch,4,23 Feb 2017 16:13:15:61  
StopWatch,4,23 Feb 2017 16:13:15:310  
StopWatch,4,23 Feb 2017 16:13:15:575  
StopWatch,4,23 Feb 2017 16:13:15:841  
StopWatch,4,23 Feb 2017 16:13:16:137  
StopWatch,4,23 Feb 2017 16:13:16:371  
StopWatch,4,23 Feb 2017 16:13:16:636  
StopWatch,4,23 Feb 2017 16:13:16:901  
StopWatch,4,23 Feb 2017 16:13:17:167  
StopWatch,4,23 Feb 2017 16:13:17:432  
StopWatch,4,23 Feb 2017 16:13:17:697  
StopWatch,4,23 Feb 2017 16:13:17:962  
StopWatch,4,23 Feb 2017 16:13:18:227  
StopWatch,4,23 Feb 2017 16:13:18:493  
StopWatch,4,23 Feb 2017 16:13:18:758  
StopWatch,4,23 Feb 2017 16:13:19:23  
StopWatch,4,23 Feb 2017 16:13:19:288  
StopWatch,4,23 Feb 2017 16:13:19:553  
StopWatch,4,23 Feb 2017 16:13:19:819  
StopWatch,4,23 Feb 2017 16:13:20:84  
StopWatch,4,23 Feb 2017 16:13:20:349  
StopWatch,4,23 Feb 2017 16:13:20:614  
StopWatch,4,23 Feb 2017 16:13:20:879  
StopWatch,4,23 Feb 2017 16:13:21:145  
StopWatch,4,23 Feb 2017 16:13:21:410  
StopWatch,4,23 Feb 2017 16:13:21:675  
StopWatch,4,23 Feb 2017 16:13:21:940  
StopWatch,4,23 Feb 2017 16:13:22:205  
StopWatch,4,23 Feb 2017 16:13:22:471  
StopWatch,4,23 Feb 2017 16:13:22:736  
StopWatch,4,23 Feb 2017 16:13:23:1  
StopWatch,4,23 Feb 2017 16:13:23:266  
StopWatch,4,23 Feb 2017 16:13:23:531  
StopWatch,4,23 Feb 2017 16:13:23:797  
StopWatch,4,23 Feb 2017 16:13:24:62  
StopWatch,4,23 Feb 2017 16:13:24:327  
StopWatch,4,23 Feb 2017 16:13:24:592  
StopWatch,4,23 Feb 2017 16:13:24:857  
StopWatch,4,23 Feb 2017 16:13:25:123  
StopWatch,4,23 Feb 2017 16:13:25:388  
StopWatch,4,23 Feb 2017 16:13:25:653  
StopWatch,4,23 Feb 2017 16:13:25:918  
StopWatch,4,23 Feb 2017 16:13:26:183  
StopWatch,4,23 Feb 2017 16:13:26:449  
StopWatch,4,23 Feb 2017 16:13:26:714  
StopWatch,4,23 Feb 2017 16:13:26:979  
StopWatch,4,23 Feb 2017 16:13:27:244  
StopWatch,4,23 Feb 2017 16:13:27:509  
StopWatch,4,23 Feb 2017 16:13:27:775  
StopWatch,4,23 Feb 2017 16:13:28:40  
StopWatch,4,23 Feb 2017 16:13:28:305  
StopWatch,4,23 Feb 2017 16:13:28:570  
StopWatch,4,23 Feb 2017 16:13:28:835  
StopWatch,4,23 Feb 2017 16:13:29:101  
StopWatch,4,23 Feb 2017 16:13:29:366  
StopWatch,4,23 Feb 2017 16:13:29:631  
StopWatch,4,23 Feb 2017 16:13:29:896  
StopWatch,4,23 Feb 2017 16:13:30:161  
StopWatch,4,23 Feb 2017 16:13:30:427  
StopWatch,4,23 Feb 2017 16:13:30:692  
StopWatch,4,23 Feb 2017 16:13:30:957  
StopWatch,4,23 Feb 2017 16:13:31:222  
StopWatch,4,23 Feb 2017 16:13:31:487  
StopWatch,4,23 Feb 2017 16:13:31:753  
StopWatch,4,23 Feb 2017 16:13:32:18  
StopWatch,4,23 Feb 2017 16:13:32:283  
StopWatch,4,23 Feb 2017 16:13:32:548  
StopWatch,4,23 Feb 2017 16:13:32:813  
StopWatch,4,23 Feb 2017 16:13:33:79  
StopWatch,4,23 Feb 2017 16:13:33:344  
StopWatch,4,23 Feb 2017 16:13:33:609  
StopWatch,4,23 Feb 2017 16:13:33:874  
StopWatch,4,23 Feb 2017 16:13:34:139  
StopWatch,4,23 Feb 2017 16:13:34:405  
StopWatch,4,23 Feb 2017 16:13:34:670  
StopWatch,4,23 Feb 2017 16:13:34:935  
StopWatch,4,23 Feb 2017 16:13:35:200  
StopWatch,4,23 Feb 2017 16:13:35:465  
StopWatch,4,23 Feb 2017 16:13:35:731  
StopWatch,4,23 Feb 2017 16:13:35:996  
StopWatch,4,23 Feb 2017 16:13:36:261  
StopWatch,4,23 Feb 2017 16:13:36:526  
StopWatch,4,23 Feb 2017 16:13:36:791  
StopWatch,4,23 Feb 2017 16:13:37:57  
StopWatch,4,23 Feb 2017 16:13:37:322  
StopWatch,4,23 Feb 2017 16:13:37:587  
StopWatch,4,23 Feb 2017 16:13:37:852  
StopWatch,4,23 Feb 2017 16:13:38:117  
StopWatch,4,23 Feb 2017 16:13:38:383  
StopWatch,4,23 Feb 2017 16:13:38:648  
StopWatch,4,23 Feb 2017 16:13:38:913  
StopWatch,4,23 Feb 2017 16:13:39:178  
StopWatch,4,23 Feb 2017 16:13:39:443  
StopWatch,4,23 Feb 2017 16:13:39:709  
StopWatch,4,23 Feb 2017 16:13:39:974  
StopWatch,4,23 Feb 2017 16:13:40:239  
StopWatch,4,23 Feb 2017 16:13:40:504  
StopWatch,4,23 Feb 2017 16:13:40:769  
StopWatch,4,23 Feb 2017 16:13:41:35  
StopWatch,4,23 Feb 2017 16:13:41:300  
StopWatch,4,23 Feb 2017 16:13:41:565  
StopWatch,4,23 Feb 2017 16:13:41:830  
StopWatch,4,23 Feb 2017 16:13:42:95  
StopWatch,4,23 Feb 2017 16:13:42:361  
StopWatch,4,23 Feb 2017 16:13:42:626  
StopWatch,4,23 Feb 2017 16:13:42:891  
StopWatch,4,23 Feb 2017 16:13:43:156  
StopWatch,4,23 Feb 2017 16:13:43:421  
StopWatch,4,23 Feb 2017 16:13:43:687  
StopWatch,4,23 Feb 2017 16:13:43:952  
StopWatch,4,23 Feb 2017 16:13:44:217  
StopWatch,4,23 Feb 2017 16:13:44:482  
StopWatch,4,23 Feb 2017 16:13:44:747  
StopWatch,4,23 Feb 2017 16:13:45:13  
StopWatch,4,23 Feb 2017 16:13:45:278  
StopWatch,4,23 Feb 2017 16:13:45:543  
StopWatch,4,23 Feb 2017 16:13:45:808  
StopWatch,4,23 Feb 2017 16:13:46:73  
StopWatch,4,23 Feb 2017 16:13:46:339  
StopWatch,4,23 Feb 2017 16:13:46:604  
StopWatch,4,23 Feb 2017 16:13:46:869  
StopWatch,4,23 Feb 2017 16:13:47:134  
StopWatch,4,23 Feb 2017 16:13:47:399  
StopWatch,4,23 Feb 2017 16:13:47:665  
StopWatch,4,23 Feb 2017 16:13:47:930  
StopWatch,4,23 Feb 2017 16:13:48:195  
StopWatch,4,23 Feb 2017 16:13:48:460  
StopWatch,4,23 Feb 2017 16:13:48:725  
StopWatch,4,23 Feb 2017 16:13:48:991  
StopWatch,4,23 Feb 2017 16:13:49:256  
StopWatch,4,23 Feb 2017 16:13:49:521  
StopWatch,4,23 Feb 2017 16:13:49:786  
StopWatch,4,23 Feb 2017 16:13:50:51  
StopWatch,4,23 Feb 2017 16:13:50:317  
StopWatch,4,23 Feb 2017 16:13:50:582  
StopWatch,4,23 Feb 2017 16:13:50:847  
StopWatch,4,23 Feb 2017 16:13:51:112  
StopWatch,4,23 Feb 2017 16:13:51:377  
StopWatch,4,23 Feb 2017 16:13:51:643  
StopWatch,4,23 Feb 2017 16:13:51:908  
StopWatch,4,23 Feb 2017 16:13:52:173  
StopWatch,4,23 Feb 2017 16:13:52:438  
StopWatch,4,23 Feb 2017 16:13:52:703  
StopWatch,4,23 Feb 2017 16:13:52:969  
StopWatch,4,23 Feb 2017 16:13:53:234  
StopWatch,4,23 Feb 2017 16:13:53:499  
StopWatch,4,23 Feb 2017 16:13:53:764  
StopWatch,4,23 Feb 2017 16:13:54:29  
StopWatch,4,23 Feb 2017 16:13:54:295  
StopWatch,4,23 Feb 2017 16:13:54:560  
StopWatch,4,23 Feb 2017 16:13:54:825  
StopWatch,4,23 Feb 2017 16:13:55:90  
StopWatch,4,23 Feb 2017 16:13:55:355  
StopWatch,4,23 Feb 2017 16:13:55:621  
StopWatch,4,23 Feb 2017 16:13:55:886  
StopWatch,4,23 Feb 2017 16:13:56:151  
StopWatch,4,23 Feb 2017 16:13:56:416  
StopWatch,4,23 Feb 2017 16:13:56:681  
StopWatch,4,23 Feb 2017 16:13:56:947  
StopWatch,4,23 Feb 2017 16:13:57:212  
StopWatch,4,23 Feb 2017 16:13:57:477  
StopWatch,4,23 Feb 2017 16:13:57:742  
StopWatch,4,23 Feb 2017 16:13:58:7  
StopWatch,4,23 Feb 2017 16:13:58:273  
StopWatch,4,23 Feb 2017 16:13:58:538  
StopWatch,4,23 Feb 2017 16:13:58:803  
StopWatch,4,23 Feb 2017 16:13:59:68  
StopWatch,4,23 Feb 2017 16:13:59:333  
StopWatch,4,23 Feb 2017 16:13:59:599  
StopWatch,4,23 Feb 2017 16:13:59:864  
StopWatch,4,23 Feb 2017 16:14:00:145  
StopWatch,4,23 Feb 2017 16:14:00:394  
StopWatch,4,23 Feb 2017 16:14:00:659  
StopWatch,4,23 Feb 2017 16:14:00:925  
StopWatch,4,23 Feb 2017 16:14:01:190  
StopWatch,4,23 Feb 2017 16:14:01:455  
StopWatch,4,23 Feb 2017 16:14:01:720  
StopWatch,4,23 Feb 2017 16:14:01:985  
StopWatch,4,23 Feb 2017 16:14:02:251  
StopWatch,4,23 Feb 2017 16:14:02:516  
StopWatch,4,23 Feb 2017 16:14:02:781  
StopWatch,4,23 Feb 2017 16:14:03:46  
StopWatch,4,23 Feb 2017 16:14:03:334  
StopWatch,4,23 Feb 2017 16:14:03:586  
StopWatch,4,23 Feb 2017 16:14:03:852  
StopWatch,4,23 Feb 2017 16:14:04:117  
StopWatch,4,23 Feb 2017 16:14:04:382  
StopWatch,4,23 Feb 2017 16:14:04:647  
StopWatch,4,23 Feb 2017 16:14:04:912  
StopWatch,4,23 Feb 2017 16:14:05:178  
StopWatch,4,23 Feb 2017 16:14:05:443  
StopWatch,4,23 Feb 2017 16:14:05:708  
StopWatch,4,23 Feb 2017 16:14:05:973  
StopWatch,4,23 Feb 2017 16:14:06:238  
StopWatch,4,23 Feb 2017 16:14:06:494  
StopWatch,4,23 Feb 2017 16:14:06:760  
StopWatch,4,23 Feb 2017 16:14:07:25  
StopWatch,4,23 Feb 2017 16:14:07:290  
StopWatch,4,23 Feb 2017 16:14:07:555  
StopWatch,4,23 Feb 2017 16:14:07:820  
StopWatch,4,23 Feb 2017 16:14:08:86  
StopWatch,4,23 Feb 2017 16:14:08:351  
StopWatch,4,23 Feb 2017 16:14:08:616  
StopWatch,4,23 Feb 2017 16:14:08:881  
StopWatch,4,23 Feb 2017 16:14:09:146  
StopWatch,4,23 Feb 2017 16:14:09:408  
StopWatch,4,23 Feb 2017 16:14:09:673  
StopWatch,4,23 Feb 2017 16:14:09:938  
StopWatch,4,23 Feb 2017 16:14:10:203  
StopWatch,4,23 Feb 2017 16:14:10:468  
StopWatch,4,23 Feb 2017 16:14:10:734  
StopWatch,4,23 Feb 2017 16:14:10:999  
StopWatch,4,23 Feb 2017 16:14:11:264  
StopWatch,4,23 Feb 2017 16:14:11:529  
StopWatch,4,23 Feb 2017 16:14:11:794  
StopWatch,4,23 Feb 2017 16:14:12:60  
StopWatch,4,23 Feb 2017 16:14:12:325  
StopWatch,4,23 Feb 2017 16:14:12:590  
StopWatch,4,23 Feb 2017 16:14:12:855  
StopWatch,4,23 Feb 2017 16:14:13:120  
StopWatch,4,23 Feb 2017 16:14:13:386  
StopWatch,4,23 Feb 2017 16:14:13:651  
StopWatch,4,23 Feb 2017 16:14:13:916  
StopWatch,4,23 Feb 2017 16:14:14:181  
StopWatch,4,23 Feb 2017 16:14:14:446  
StopWatch,4,23 Feb 2017 16:14:14:712  
StopWatch,4,23 Feb 2017 16:14:14:977  
StopWatch,4,23 Feb 2017 16:14:15:242  
StopWatch,4,23 Feb 2017 16:14:15:507  
StopWatch,4,23 Feb 2017 16:14:15:772  
StopWatch,4,23 Feb 2017 16:14:16:38  
StopWatch,4,23 Feb 2017 16:14:16:303  
StopWatch,4,23 Feb 2017 16:14:16:568  
StopWatch,4,23 Feb 2017 16:14:16:833  
StopWatch,4,23 Feb 2017 16:14:17:98  
StopWatch,4,23 Feb 2017 16:14:17:364  
StopWatch,4,23 Feb 2017 16:14:17:629  
StopWatch,4,23 Feb 2017 16:14:17:894  
StopWatch,4,23 Feb 2017 16:14:18:159  
StopWatch,4,23 Feb 2017 16:14:18:424  
StopWatch,4,23 Feb 2017 16:14:18:690  
StopWatch,4,23 Feb 2017 16:14:18:955  
StopWatch,4,23 Feb 2017 16:14:19:220  
StopWatch,4,23 Feb 2017 16:14:19:485  
StopWatch,4,23 Feb 2017 16:14:19:750  
StopWatch,4,23 Feb 2017 16:14:20:16  
StopWatch,4,23 Feb 2017 16:14:20:281  
StopWatch,4,23 Feb 2017 16:14:20:546  
StopWatch,4,23 Feb 2017 16:14:20:811  
StopWatch,4,23 Feb 2017 16:14:21:76  
StopWatch,4,23 Feb 2017 16:14:21:342  
StopWatch,4,23 Feb 2017 16:14:21:607  
StopWatch,4,23 Feb 2017 16:14:21:872  
StopWatch,4,23 Feb 2017 16:14:22:137  
StopWatch,4,23 Feb 2017 16:14:22:402  
StopWatch,4,23 Feb 2017 16:14:22:668  
StopWatch,4,23 Feb 2017 16:14:22:933  
StopWatch,4,23 Feb 2017 16:14:23:198  
StopWatch,4,23 Feb 2017 16:14:23:463  
StopWatch,4,23 Feb 2017 16:14:23:728  
StopWatch,4,23 Feb 2017 16:14:23:994  
StopWatch,4,23 Feb 2017 16:14:24:259  
StopWatch,4,23 Feb 2017 16:14:24:524  
StopWatch,4,23 Feb 2017 16:14:24:789  
StopWatch,4,23 Feb 2017 16:14:25:54  
StopWatch,4,23 Feb 2017 16:14:25:320  
StopWatch,4,23 Feb 2017 16:14:25:585  
StopWatch,4,23 Feb 2017 16:14:25:850  
StopWatch,4,23 Feb 2017 16:14:26:115  
StopWatch,4,23 Feb 2017 16:14:26:380  
StopWatch,4,23 Feb 2017 16:14:26:646  
StopWatch,4,23 Feb 2017 16:14:26:911  
StopWatch,4,23 Feb 2017 16:14:27:176  
StopWatch,4,23 Feb 2017 16:14:27:441  
StopWatch,4,23 Feb 2017 16:14:27:706  
StopWatch,4,23 Feb 2017 16:14:27:972  
StopWatch,4,23 Feb 2017 16:14:28:237  
StopWatch,4,23 Feb 2017 16:14:28:502  
StopWatch,4,23 Feb 2017 16:14:28:767  
StopWatch,4,23 Feb 2017 16:14:29:32  
StopWatch,4,23 Feb 2017 16:14:29:298  
StopWatch,4,23 Feb 2017 16:14:29:563  
StopWatch,4,23 Feb 2017 16:14:29:828  
StopWatch,4,23 Feb 2017 16:14:30:93  
StopWatch,4,23 Feb 2017 16:14:30:358  
StopWatch,4,23 Feb 2017 16:14:30:624  
StopWatch,4,23 Feb 2017 16:14:30:889  
StopWatch,4,23 Feb 2017 16:14:31:154  
StopWatch,4,23 Feb 2017 16:14:31:419  
StopWatch,4,23 Feb 2017 16:14:31:684  
StopWatch,4,23 Feb 2017 16:14:31:950  
StopWatch,4,23 Feb 2017 16:14:32:215  
StopWatch,4,23 Feb 2017 16:14:32:480  
StopWatch,4,23 Feb 2017 16:14:32:745  
StopWatch,4,23 Feb 2017 16:14:33:10  
StopWatch,4,23 Feb 2017 16:14:33:276  
StopWatch,4,23 Feb 2017 16:14:33:541  
StopWatch,4,23 Feb 2017 16:14:33:806  
StopWatch,4,23 Feb 2017 16:14:34:71  
StopWatch,4,23 Feb 2017 16:14:34:336  
StopWatch,4,23 Feb 2017 16:14:34:602  
StopWatch,4,23 Feb 2017 16:14:34:867  
StopWatch,4,23 Feb 2017 16:14:35:132  
StopWatch,4,23 Feb 2017 16:14:35:397  
StopWatch,4,23 Feb 2017 16:14:35:662  
StopWatch,4,23 Feb 2017 16:14:35:928  
StopWatch,4,23 Feb 2017 16:14:36:193  
StopWatch,4,23 Feb 2017 16:14:36:458  
StopWatch,4,23 Feb 2017 16:14:36:723  
StopWatch,4,23 Feb 2017 16:14:36:988  
StopWatch,4,23 Feb 2017 16:14:37:254  
StopWatch,4,23 Feb 2017 16:14:37:519  
StopWatch,4,23 Feb 2017 16:14:37:784  
StopWatch,4,23 Feb 2017 16:14:38:49  
StopWatch,4,23 Feb 2017 16:14:38:314  
StopWatch,4,23 Feb 2017 16:14:38:580  
StopWatch,4,23 Feb 2017 16:14:38:845  
StopWatch,4,23 Feb 2017 16:14:39:110  
StopWatch,4,23 Feb 2017 16:14:39:375  
StopWatch,4,23 Feb 2017 16:14:39:640  
StopWatch,4,23 Feb 2017 16:14:39:906  
StopWatch,4,23 Feb 2017 16:14:40:171  
StopWatch,4,23 Feb 2017 16:14:40:436  
StopWatch,4,23 Feb 2017 16:14:40:701  
StopWatch,4,23 Feb 2017 16:14:40:966  
StopWatch,4,23 Feb 2017 16:14:41:232  
StopWatch,4,23 Feb 2017 16:14:41:497  
StopWatch,4,23 Feb 2017 16:14:41:762  
StopWatch,4,23 Feb 2017 16:14:42:27  
StopWatch,4,23 Feb 2017 16:14:42:292  
StopWatch,4,23 Feb 2017 16:14:42:558  
StopWatch,4,23 Feb 2017 16:14:42:823  
StopWatch,4,23 Feb 2017 16:14:43:88  
StopWatch,4,23 Feb 2017 16:14:43:353  
StopWatch,4,23 Feb 2017 16:14:43:618  
StopWatch,4,23 Feb 2017 16:14:43:884  
StopWatch,4,23 Feb 2017 16:14:44:149  
StopWatch,4,23 Feb 2017 16:14:44:414  
StopWatch,4,23 Feb 2017 16:14:44:679  
StopWatch,4,23 Feb 2017 16:14:44:944  
StopWatch,4,23 Feb 2017 16:14:45:210  
StopWatch,4,23 Feb 2017 16:14:45:475  
StopWatch,4,23 Feb 2017 16:14:45:740  
StopWatch,4,23 Feb 2017 16:14:46:5  
StopWatch,4,23 Feb 2017 16:14:46:270  
StopWatch,4,23 Feb 2017 16:14:46:536  
StopWatch,4,23 Feb 2017 16:14:46:801  
StopWatch,4,23 Feb 2017 16:14:47:66  
StopWatch,4,23 Feb 2017 16:14:47:331  
StopWatch,4,23 Feb 2017 16:14:47:596  
StopWatch,4,23 Feb 2017 16:14:47:862  
StopWatch,4,23 Feb 2017 16:14:48:127  
StopWatch,4,23 Feb 2017 16:14:48:392  
StopWatch,4,23 Feb 2017 16:14:48:657  
StopWatch,4,23 Feb 2017 16:14:48:922  
StopWatch,4,23 Feb 2017 16:14:49:188  
StopWatch,4,23 Feb 2017 16:14:49:453  
StopWatch,4,23 Feb 2017 16:14:49:718  
StopWatch,4,23 Feb 2017 16:14:49:983  
StopWatch,4,23 Feb 2017 16:14:50:248  
StopWatch,4,23 Feb 2017 16:14:50:514  
StopWatch,4,23 Feb 2017 16:14:50:779  
StopWatch,4,23 Feb 2017 16:14:51:44  
StopWatch,4,23 Feb 2017 16:14:51:309  
StopWatch,4,23 Feb 2017 16:14:51:574  
StopWatch,4,23 Feb 2017 16:14:51:840  
StopWatch,4,23 Feb 2017 16:14:52:105  
StopWatch,4,23 Feb 2017 16:14:52:370  
StopWatch,4,23 Feb 2017 16:14:52:635  
StopWatch,4,23 Feb 2017 16:14:52:900  
StopWatch,4,23 Feb 2017 16:14:53:166  
StopWatch,4,23 Feb 2017 16:14:53:431  
StopWatch,4,23 Feb 2017 16:14:53:696  
StopWatch,4,23 Feb 2017 16:14:53:961  
StopWatch,4,23 Feb 2017 16:14:54:226  
StopWatch,4,23 Feb 2017 16:14:54:492  
StopWatch,4,23 Feb 2017 16:14:54:757  
StopWatch,4,23 Feb 2017 16:14:55:22  
StopWatch,4,23 Feb 2017 16:14:55:287  
StopWatch,4,23 Feb 2017 16:14:55:552  
StopWatch,4,23 Feb 2017 16:14:55:818  
StopWatch,4,23 Feb 2017 16:14:56:83  
StopWatch,4,23 Feb 2017 16:14:56:348  
StopWatch,4,23 Feb 2017 16:14:56:613  
StopWatch,4,23 Feb 2017 16:14:56:878  
StopWatch,4,23 Feb 2017 16:14:57:144  
StopWatch,4,23 Feb 2017 16:14:57:409  
StopWatch,4,23 Feb 2017 16:14:57:674  
StopWatch,4,23 Feb 2017 16:14:57:939  
StopWatch,4,23 Feb 2017 16:14:58:204  
StopWatch,4,23 Feb 2017 16:14:58:470  
StopWatch,4,23 Feb 2017 16:14:58:735  
StopWatch,4,23 Feb 2017 16:14:59:0  
StopWatch,4,23 Feb 2017 16:14:59:265  
StopWatch,4,23 Feb 2017 16:14:59:530  
StopWatch,4,23 Feb 2017 16:14:59:796  
StopWatch,4,23 Feb 2017 16:15:00:61  
StopWatch,4,23 Feb 2017 16:15:00:326  
StopWatch,4,23 Feb 2017 16:15:00:591  
StopWatch,4,23 Feb 2017 16:15:00:856  
StopWatch,4,23 Feb 2017 16:15:01:122  
StopWatch,4,23 Feb 2017 16:15:01:387  
StopWatch,4,23 Feb 2017 16:15:01:652  
StopWatch,4,23 Feb 2017 16:15:01:917  
StopWatch,4,23 Feb 2017 16:15:02:182  
StopWatch,4,23 Feb 2017 16:15:02:448  
StopWatch,4,23 Feb 2017 16:15:02:713  
StopWatch,4,23 Feb 2017 16:15:02:978  
StopWatch,4,23 Feb 2017 16:15:03:243  
StopWatch,4,23 Feb 2017 16:15:03:508  
StopWatch,4,23 Feb 2017 16:15:03:774  
StopWatch,4,23 Feb 2017 16:15:04:39  
StopWatch,4,23 Feb 2017 16:15:04:304  
StopWatch,4,23 Feb 2017 16:15:04:569  
StopWatch,4,23 Feb 2017 16:15:04:834  
StopWatch,4,23 Feb 2017 16:15:05:100  
StopWatch,4,23 Feb 2017 16:15:05:365  
StopWatch,4,23 Feb 2017 16:15:05:630  
StopWatch,4,23 Feb 2017 16:15:05:895  
StopWatch,4,23 Feb 2017 16:15:06:160  
StopWatch,4,23 Feb 2017 16:15:06:426  
StopWatch,4,23 Feb 2017 16:15:06:691  
StopWatch,4,23 Feb 2017 16:15:06:956  
StopWatch,4,23 Feb 2017 16:15:07:221  
StopWatch,4,23 Feb 2017 16:15:07:486  
StopWatch,4,23 Feb 2017 16:15:07:783  
StopWatch,4,23 Feb 2017 16:15:08:32  
StopWatch,4,23 Feb 2017 16:15:08:298  
