Tag Name,Value,Timestamp
Spin Distance,0.0,01 Mar 2017 16:02:38:140  
Spin Distance,0.0,01 Mar 2017 16:02:38:391  
Spin Distance,0.0,01 Mar 2017 16:02:38:641  
Spin Distance,0.0,01 Mar 2017 16:02:38:890  
Spin Distance,0.0,01 Mar 2017 16:02:39:141  
Spin Distance,0.0,01 Mar 2017 16:02:39:390  
Spin Distance,0.0,01 Mar 2017 16:02:39:640  
Spin Distance,0.0,01 Mar 2017 16:02:39:890  
Spin Distance,0.0,01 Mar 2017 16:02:40:140  
Spin Distance,0.0,01 Mar 2017 16:02:40:390  
Spin Distance,0.0,01 Mar 2017 16:02:40:641  
Spin Distance,0.0,01 Mar 2017 16:02:40:890  
Spin Distance,0.0,01 Mar 2017 16:02:41:142  
Spin Distance,0.0,01 Mar 2017 16:02:41:392  
Spin Distance,0.0,01 Mar 2017 16:02:41:642  
Spin Distance,0.0,01 Mar 2017 16:02:41:892  
Spin Distance,0.0,01 Mar 2017 16:02:42:141  
Spin Distance,0.0,01 Mar 2017 16:02:42:391  
Spin Distance,0.0,01 Mar 2017 16:02:42:641  
Spin Distance,0.0,01 Mar 2017 16:02:42:891  
Spin Distance,0.0,01 Mar 2017 16:02:43:141  
Spin Distance,0.0,01 Mar 2017 16:02:43:391  
Spin Distance,0.0,01 Mar 2017 16:02:43:641  
Spin Distance,0.0,01 Mar 2017 16:02:43:891  
Spin Distance,0.0,01 Mar 2017 16:02:44:141  
Spin Distance,0.0,01 Mar 2017 16:02:44:391  
Spin Distance,0.0,01 Mar 2017 16:02:44:642  
Spin Distance,0.0,01 Mar 2017 16:02:44:892  
Spin Distance,0.0,01 Mar 2017 16:02:45:141  
Spin Distance,0.0,01 Mar 2017 16:02:45:391  
Spin Distance,0.0,01 Mar 2017 16:02:45:642  
Spin Distance,0.0,01 Mar 2017 16:02:45:892  
Spin Distance,0.0,01 Mar 2017 16:02:46:141  
Spin Distance,0.0,01 Mar 2017 16:02:46:392  
Spin Distance,0.0,01 Mar 2017 16:02:46:641  
Spin Distance,0.0,01 Mar 2017 16:02:46:892  
Spin Distance,0.0,01 Mar 2017 16:02:47:141  
Spin Distance,0.0,01 Mar 2017 16:02:47:391  
Spin Distance,0.0,01 Mar 2017 16:02:47:642  
Spin Distance,0.0,01 Mar 2017 16:02:47:893  
Spin Distance,0.0,01 Mar 2017 16:02:48:142  
Spin Distance,0.0,01 Mar 2017 16:02:48:391  
Spin Distance,0.0,01 Mar 2017 16:02:48:642  
Spin Distance,0.0,01 Mar 2017 16:02:48:892  
Spin Distance,0.0,01 Mar 2017 16:02:49:142  
Spin Distance,0.0,01 Mar 2017 16:02:49:392  
Spin Distance,0.0,01 Mar 2017 16:02:49:641  
Spin Distance,0.0,01 Mar 2017 16:02:49:892  
Spin Distance,0.0,01 Mar 2017 16:02:50:141  
Spin Distance,0.0,01 Mar 2017 16:02:50:391  
Spin Distance,0.0,01 Mar 2017 16:02:50:642  
Spin Distance,0.0,01 Mar 2017 16:02:50:891  
Spin Distance,0.0,01 Mar 2017 16:02:51:142  
Spin Distance,0.0,01 Mar 2017 16:02:51:392  
Spin Distance,0.0,01 Mar 2017 16:02:51:642  
Spin Distance,0.0,01 Mar 2017 16:02:51:891  
Spin Distance,0.0,01 Mar 2017 16:02:52:141  
Spin Distance,0.0,01 Mar 2017 16:02:52:391  
Spin Distance,0.0,01 Mar 2017 16:02:52:642  
Spin Distance,0.0,01 Mar 2017 16:02:52:891  
Spin Distance,0.0,01 Mar 2017 16:02:53:142  
Spin Distance,0.0,01 Mar 2017 16:02:53:391  
Spin Distance,0.0,01 Mar 2017 16:02:53:641  
Spin Distance,0.0,01 Mar 2017 16:02:53:891  
Spin Distance,0.0,01 Mar 2017 16:02:54:141  
Spin Distance,0.0,01 Mar 2017 16:02:54:392  
Spin Distance,0.0,01 Mar 2017 16:02:54:642  
Spin Distance,0.0,01 Mar 2017 16:02:54:892  
Spin Distance,0.0,01 Mar 2017 16:02:55:141  
Spin Distance,0.0,01 Mar 2017 16:02:55:391  
Spin Distance,0.0,01 Mar 2017 16:02:55:641  
Spin Distance,0.0,01 Mar 2017 16:02:55:892  
Spin Distance,0.0,01 Mar 2017 16:02:56:142  
Spin Distance,0.0,01 Mar 2017 16:02:56:392  
Spin Distance,0.0,01 Mar 2017 16:02:56:642  
Spin Distance,0.0,01 Mar 2017 16:02:56:891  
Spin Distance,0.0,01 Mar 2017 16:02:57:141  
Spin Distance,0.0,01 Mar 2017 16:02:57:391  
Spin Distance,0.0,01 Mar 2017 16:02:57:641  
Spin Distance,0.0,01 Mar 2017 16:02:57:892  
Spin Distance,0.0,01 Mar 2017 16:02:58:141  
Spin Distance,0.0,01 Mar 2017 16:02:58:392  
Spin Distance,0.0,01 Mar 2017 16:02:58:642  
Spin Distance,0.0,01 Mar 2017 16:02:58:892  
Spin Distance,0.0,01 Mar 2017 16:02:59:143  
Spin Distance,0.0,01 Mar 2017 16:02:59:393  
Spin Distance,0.0,01 Mar 2017 16:02:59:642  
Spin Distance,0.0,01 Mar 2017 16:02:59:893  
Spin Distance,0.0,01 Mar 2017 16:03:00:142  
Spin Distance,0.0,01 Mar 2017 16:03:00:393  
Spin Distance,0.0,01 Mar 2017 16:03:00:643  
Spin Distance,0.0,01 Mar 2017 16:03:00:892  
Spin Distance,0.0,01 Mar 2017 16:03:01:143  
Spin Distance,0.0,01 Mar 2017 16:03:01:393  
Spin Distance,0.0,01 Mar 2017 16:03:01:642  
Spin Distance,0.0,01 Mar 2017 16:03:01:893  
Spin Distance,0.0,01 Mar 2017 16:03:02:142  
Spin Distance,0.0,01 Mar 2017 16:03:02:393  
Spin Distance,0.0,01 Mar 2017 16:03:02:642  
Spin Distance,0.0,01 Mar 2017 16:03:02:893  
Spin Distance,0.0,01 Mar 2017 16:03:03:142  
Spin Distance,0.0,01 Mar 2017 16:03:03:393  
Spin Distance,0.0,01 Mar 2017 16:03:03:642  
Spin Distance,0.0,01 Mar 2017 16:03:03:892  
Spin Distance,0.0,01 Mar 2017 16:03:04:143  
Spin Distance,0.0,01 Mar 2017 16:03:04:393  
Spin Distance,0.0,01 Mar 2017 16:03:04:642  
Spin Distance,0.0,01 Mar 2017 16:03:04:893  
Spin Distance,0.0,01 Mar 2017 16:03:05:142  
Spin Distance,0.0,01 Mar 2017 16:03:05:393  
Spin Distance,0.0,01 Mar 2017 16:03:05:642  
Spin Distance,0.0,01 Mar 2017 16:03:05:892  
Spin Distance,0.0,01 Mar 2017 16:03:06:143  
Spin Distance,0.0,01 Mar 2017 16:03:06:392  
Spin Distance,0.0,01 Mar 2017 16:03:06:642  
Spin Distance,0.0,01 Mar 2017 16:03:06:892  
Spin Distance,0.0,01 Mar 2017 16:03:07:143  
Spin Distance,0.0,01 Mar 2017 16:03:07:392  
Spin Distance,0.0,01 Mar 2017 16:03:07:642  
Spin Distance,0.0,01 Mar 2017 16:03:07:892  
Spin Distance,0.0,01 Mar 2017 16:03:08:142  
Spin Distance,0.0,01 Mar 2017 16:03:08:393  
Spin Distance,0.0,01 Mar 2017 16:03:08:642  
Spin Distance,0.0,01 Mar 2017 16:03:08:893  
Spin Distance,0.0,01 Mar 2017 16:03:09:142  
Spin Distance,0.0,01 Mar 2017 16:03:09:393  
Spin Distance,0.0,01 Mar 2017 16:03:09:642  
Spin Distance,0.0,01 Mar 2017 16:03:09:892  
Spin Distance,0.0,01 Mar 2017 16:03:10:142  
Spin Distance,0.0,01 Mar 2017 16:03:10:393  
Spin Distance,0.0,01 Mar 2017 16:03:10:643  
Spin Distance,0.0,01 Mar 2017 16:03:10:892  
Spin Distance,0.0,01 Mar 2017 16:03:11:142  
Spin Distance,0.0,01 Mar 2017 16:03:11:392  
Spin Distance,0.0,01 Mar 2017 16:03:11:643  
Spin Distance,0.0,01 Mar 2017 16:03:11:892  
Spin Distance,0.0,01 Mar 2017 16:03:12:143  
Spin Distance,0.0,01 Mar 2017 16:03:12:393  
Spin Distance,0.0,01 Mar 2017 16:03:12:643  
Spin Distance,0.0,01 Mar 2017 16:03:12:893  
Spin Distance,0.0,01 Mar 2017 16:03:13:142  
Spin Distance,0.0,01 Mar 2017 16:03:13:393  
Spin Distance,0.0,01 Mar 2017 16:03:13:642  
Spin Distance,0.0,01 Mar 2017 16:03:13:892  
Spin Distance,0.0,01 Mar 2017 16:03:14:143  
Spin Distance,0.0,01 Mar 2017 16:03:14:392  
Spin Distance,0.0,01 Mar 2017 16:03:14:643  
Spin Distance,0.0,01 Mar 2017 16:03:14:893  
Spin Distance,0.0,01 Mar 2017 16:03:15:143  
Spin Distance,0.0,01 Mar 2017 16:03:15:392  
Spin Distance,0.0,01 Mar 2017 16:03:15:643  
Spin Distance,0.0,01 Mar 2017 16:03:15:892  
Spin Distance,0.0,01 Mar 2017 16:03:16:143  
Spin Distance,0.0,01 Mar 2017 16:03:16:394  
Spin Distance,0.0,01 Mar 2017 16:03:16:643  
Spin Distance,0.0,01 Mar 2017 16:03:16:894  
Spin Distance,0.0,01 Mar 2017 16:03:17:144  
Spin Distance,0.0,01 Mar 2017 16:03:17:393  
Spin Distance,0.0,01 Mar 2017 16:03:17:643  
Spin Distance,0.0,01 Mar 2017 16:03:17:894  
Spin Distance,0.0,01 Mar 2017 16:03:18:144  
Spin Distance,0.0,01 Mar 2017 16:03:18:394  
Spin Distance,0.0,01 Mar 2017 16:03:18:643  
Spin Distance,0.0,01 Mar 2017 16:03:18:893  
Spin Distance,0.0,01 Mar 2017 16:03:19:144  
Spin Distance,0.0,01 Mar 2017 16:03:19:394  
Spin Distance,0.0,01 Mar 2017 16:03:19:643  
Spin Distance,0.0,01 Mar 2017 16:03:19:893  
Spin Distance,0.0,01 Mar 2017 16:03:20:144  
Spin Distance,0.0,01 Mar 2017 16:03:20:393  
Spin Distance,0.0,01 Mar 2017 16:03:20:643  
Spin Distance,0.0,01 Mar 2017 16:03:20:893  
Spin Distance,0.0,01 Mar 2017 16:03:21:144  
Spin Distance,0.0,01 Mar 2017 16:03:21:393  
Spin Distance,0.0,01 Mar 2017 16:03:21:644  
Spin Distance,0.0,01 Mar 2017 16:03:21:893  
Spin Distance,0.0,01 Mar 2017 16:03:22:143  
Spin Distance,0.0,01 Mar 2017 16:03:22:393  
Spin Distance,0.0,01 Mar 2017 16:03:22:643  
Spin Distance,0.0,01 Mar 2017 16:03:22:894  
Spin Distance,0.0,01 Mar 2017 16:03:23:144  
Spin Distance,0.0,01 Mar 2017 16:03:23:394  
Spin Distance,0.0,01 Mar 2017 16:03:23:643  
Spin Distance,0.0,01 Mar 2017 16:03:23:893  
Spin Distance,0.0,01 Mar 2017 16:03:24:143  
Spin Distance,0.0,01 Mar 2017 16:03:24:393  
Spin Distance,0.0,01 Mar 2017 16:03:24:644  
Spin Distance,0.0,01 Mar 2017 16:03:24:893  
Spin Distance,0.0,01 Mar 2017 16:03:25:144  
Spin Distance,0.0,01 Mar 2017 16:03:25:394  
Spin Distance,0.0,01 Mar 2017 16:03:25:644  
Spin Distance,0.0,01 Mar 2017 16:03:25:894  
Spin Distance,0.0,01 Mar 2017 16:03:26:143  
Spin Distance,0.0,01 Mar 2017 16:03:26:394  
Spin Distance,0.0,01 Mar 2017 16:03:26:643  
Spin Distance,0.0,01 Mar 2017 16:03:26:893  
Spin Distance,0.0,01 Mar 2017 16:03:27:143  
Spin Distance,0.0,01 Mar 2017 16:03:27:393  
Spin Distance,0.0,01 Mar 2017 16:03:27:644  
Spin Distance,0.0,01 Mar 2017 16:03:27:894  
Spin Distance,0.0,01 Mar 2017 16:03:28:144  
Spin Distance,0.0,01 Mar 2017 16:03:28:395  
Spin Distance,0.0,01 Mar 2017 16:03:28:643  
Spin Distance,0.0,01 Mar 2017 16:03:28:894  
Spin Distance,0.0,01 Mar 2017 16:03:29:144  
Spin Distance,0.0,01 Mar 2017 16:03:29:393  
Spin Distance,0.0,01 Mar 2017 16:03:29:643  
Spin Distance,0.0,01 Mar 2017 16:03:29:894  
Spin Distance,0.0,01 Mar 2017 16:03:30:144  
Spin Distance,0.0,01 Mar 2017 16:03:30:393  
Spin Distance,0.0,01 Mar 2017 16:03:30:643  
Spin Distance,0.0,01 Mar 2017 16:03:30:893  
Spin Distance,0.0,01 Mar 2017 16:03:31:144  
Spin Distance,0.0,01 Mar 2017 16:03:31:393  
Spin Distance,0.0,01 Mar 2017 16:03:31:643  
Spin Distance,0.0,01 Mar 2017 16:03:31:894  
Spin Distance,0.0,01 Mar 2017 16:03:32:145  
Spin Distance,0.0,01 Mar 2017 16:03:32:394  
Spin Distance,0.0,01 Mar 2017 16:03:32:644  
Spin Distance,0.0,01 Mar 2017 16:03:32:894  
Spin Distance,0.0,01 Mar 2017 16:03:33:144  
Spin Distance,0.0,01 Mar 2017 16:03:33:393  
Spin Distance,0.0,01 Mar 2017 16:03:33:644  
Spin Distance,0.0,01 Mar 2017 16:03:33:894  
Spin Distance,0.0,01 Mar 2017 16:03:34:144  
Spin Distance,0.0,01 Mar 2017 16:03:34:395  
Spin Distance,0.0,01 Mar 2017 16:03:34:645  
Spin Distance,0.0,01 Mar 2017 16:03:34:894  
Spin Distance,0.0,01 Mar 2017 16:03:35:144  
Spin Distance,0.0,01 Mar 2017 16:03:35:394  
Spin Distance,0.0,01 Mar 2017 16:03:35:645  
Spin Distance,0.0,01 Mar 2017 16:03:35:895  
Spin Distance,0.0,01 Mar 2017 16:03:36:144  
Spin Distance,0.0,01 Mar 2017 16:03:36:394  
Spin Distance,0.0,01 Mar 2017 16:03:36:644  
Spin Distance,0.0,01 Mar 2017 16:03:36:895  
Spin Distance,0.0,01 Mar 2017 16:03:37:144  
Spin Distance,0.0,01 Mar 2017 16:03:37:394  
Spin Distance,0.0,01 Mar 2017 16:03:37:644  
Spin Distance,0.0,01 Mar 2017 16:03:37:895  
Spin Distance,0.0,01 Mar 2017 16:03:38:145  
Spin Distance,0.0,01 Mar 2017 16:03:38:395  
Spin Distance,0.0,01 Mar 2017 16:03:38:645  
Spin Distance,0.0,01 Mar 2017 16:03:38:894  
Spin Distance,0.0,01 Mar 2017 16:03:39:145  
Spin Distance,0.0,01 Mar 2017 16:03:39:394  
Spin Distance,0.0,01 Mar 2017 16:03:39:644  
Spin Distance,0.0,01 Mar 2017 16:03:39:894  
Spin Distance,0.0,01 Mar 2017 16:03:40:145  
Spin Distance,0.0,01 Mar 2017 16:03:40:395  
Spin Distance,0.0,01 Mar 2017 16:03:40:645  
Spin Distance,0.0,01 Mar 2017 16:03:40:894  
Spin Distance,0.0,01 Mar 2017 16:03:41:144  
Spin Distance,0.0,01 Mar 2017 16:03:41:394  
Spin Distance,0.0,01 Mar 2017 16:03:41:644  
Spin Distance,0.0,01 Mar 2017 16:03:41:894  
Spin Distance,0.0,01 Mar 2017 16:03:42:144  
Spin Distance,0.0,01 Mar 2017 16:03:42:394  
Spin Distance,0.0,01 Mar 2017 16:03:42:645  
Spin Distance,0.0,01 Mar 2017 16:03:42:894  
Spin Distance,0.0,01 Mar 2017 16:03:43:144  
Spin Distance,0.0,01 Mar 2017 16:03:43:395  
Spin Distance,0.0,01 Mar 2017 16:03:43:644  
Spin Distance,0.0,01 Mar 2017 16:03:43:894  
Spin Distance,0.0,01 Mar 2017 16:03:44:145  
Spin Distance,0.0,01 Mar 2017 16:03:44:395  
Spin Distance,0.0,01 Mar 2017 16:03:44:645  
Spin Distance,0.0,01 Mar 2017 16:03:44:895  
Spin Distance,0.0,01 Mar 2017 16:03:45:144  
Spin Distance,0.0,01 Mar 2017 16:03:45:394  
Spin Distance,0.0,01 Mar 2017 16:03:45:644  
Spin Distance,0.0,01 Mar 2017 16:03:45:895  
Spin Distance,0.0,01 Mar 2017 16:03:46:145  
Spin Distance,0.0,01 Mar 2017 16:03:46:394  
Spin Distance,0.0,01 Mar 2017 16:03:46:645  
Spin Distance,0.0,01 Mar 2017 16:03:46:895  
Spin Distance,0.0,01 Mar 2017 16:03:47:145  
Spin Distance,0.0,01 Mar 2017 16:03:47:395  
Spin Distance,0.0,01 Mar 2017 16:03:47:645  
Spin Distance,0.0,01 Mar 2017 16:03:47:895  
Spin Distance,0.0,01 Mar 2017 16:03:48:145  
Spin Distance,0.0,01 Mar 2017 16:03:48:394  
Spin Distance,0.0,01 Mar 2017 16:03:48:645  
Spin Distance,0.0,01 Mar 2017 16:03:48:895  
Spin Distance,0.0,01 Mar 2017 16:03:49:144  
Spin Distance,0.0,01 Mar 2017 16:03:49:394  
Spin Distance,0.0,01 Mar 2017 16:03:49:644  
Spin Distance,0.0,01 Mar 2017 16:03:49:895  
Spin Distance,0.0,01 Mar 2017 16:03:50:144  
Spin Distance,0.0,01 Mar 2017 16:03:50:394  
Spin Distance,0.0,01 Mar 2017 16:03:50:644  
Spin Distance,0.0,01 Mar 2017 16:03:50:894  
Spin Distance,0.0,01 Mar 2017 16:03:51:146  
Spin Distance,0.0,01 Mar 2017 16:03:51:396  
Spin Distance,0.0,01 Mar 2017 16:03:51:645  
Spin Distance,0.0,01 Mar 2017 16:03:51:896  
Spin Distance,0.0,01 Mar 2017 16:03:52:152  
Spin Distance,0.0,01 Mar 2017 16:03:52:399  
Spin Distance,0.0,01 Mar 2017 16:03:52:650  
Spin Distance,0.0,01 Mar 2017 16:03:52:900  
Spin Distance,0.0,01 Mar 2017 16:03:53:150  
Spin Distance,0.0,01 Mar 2017 16:03:53:399  
Spin Distance,0.0,01 Mar 2017 16:03:53:650  
Spin Distance,0.0,01 Mar 2017 16:03:53:900  
Spin Distance,0.0,01 Mar 2017 16:03:54:150  
Spin Distance,0.0,01 Mar 2017 16:03:54:399  
Spin Distance,0.0,01 Mar 2017 16:03:54:649  
Spin Distance,0.0,01 Mar 2017 16:03:54:900  
Spin Distance,0.0,01 Mar 2017 16:03:55:150  
Spin Distance,0.0,01 Mar 2017 16:03:55:399  
Spin Distance,0.0,01 Mar 2017 16:03:55:649  
Spin Distance,0.0,01 Mar 2017 16:03:55:899  
Spin Distance,0.0,01 Mar 2017 16:03:56:150  
Spin Distance,0.0,01 Mar 2017 16:03:56:399  
Spin Distance,0.0,01 Mar 2017 16:03:56:649  
Spin Distance,0.0,01 Mar 2017 16:03:56:900  
Spin Distance,0.0,01 Mar 2017 16:03:57:149  
Spin Distance,0.0,01 Mar 2017 16:03:57:400  
Spin Distance,0.0,01 Mar 2017 16:03:57:649  
Spin Distance,0.0,01 Mar 2017 16:03:57:899  
Spin Distance,0.0,01 Mar 2017 16:03:58:149  
Spin Distance,0.0,01 Mar 2017 16:03:58:400  
Spin Distance,0.0,01 Mar 2017 16:03:58:649  
Spin Distance,0.0,01 Mar 2017 16:03:58:900  
Spin Distance,0.0,01 Mar 2017 16:03:59:150  
Spin Distance,0.0,01 Mar 2017 16:03:59:400  
Spin Distance,0.0,01 Mar 2017 16:03:59:649  
Spin Distance,0.0,01 Mar 2017 16:03:59:899  
Spin Distance,0.0,01 Mar 2017 16:04:00:149  
Spin Distance,0.0,01 Mar 2017 16:04:00:400  
Spin Distance,0.0,01 Mar 2017 16:04:00:649  
Spin Distance,0.0,01 Mar 2017 16:04:00:900  
Spin Distance,0.0,01 Mar 2017 16:04:01:150  
Spin Distance,0.0,01 Mar 2017 16:04:01:399  
Spin Distance,0.0,01 Mar 2017 16:04:01:649  
Spin Distance,0.0,01 Mar 2017 16:04:01:899  
Spin Distance,0.0,01 Mar 2017 16:04:02:150  
Spin Distance,0.0,01 Mar 2017 16:04:02:399  
Spin Distance,0.0,01 Mar 2017 16:04:02:650  
Spin Distance,0.0,01 Mar 2017 16:04:02:899  
Spin Distance,0.0,01 Mar 2017 16:04:03:150  
Spin Distance,0.0,01 Mar 2017 16:04:03:401  
Spin Distance,0.0,01 Mar 2017 16:04:03:650  
Spin Distance,0.0,01 Mar 2017 16:04:03:899  
Spin Distance,0.0,01 Mar 2017 16:04:04:149  
Spin Distance,0.0,01 Mar 2017 16:04:04:400  
Spin Distance,0.0,01 Mar 2017 16:04:04:650  
Spin Distance,0.0,01 Mar 2017 16:04:04:899  
Spin Distance,0.0,01 Mar 2017 16:04:05:149  
Spin Distance,0.0,01 Mar 2017 16:04:05:399  
Spin Distance,0.0,01 Mar 2017 16:04:05:649  
Spin Distance,0.0,01 Mar 2017 16:04:05:899  
Spin Distance,0.0,01 Mar 2017 16:04:06:150  
Spin Distance,0.0,01 Mar 2017 16:04:06:399  
Spin Distance,0.0,01 Mar 2017 16:04:06:649  
Spin Distance,0.0,01 Mar 2017 16:04:06:899  
Spin Distance,0.0,01 Mar 2017 16:04:07:150  
Spin Distance,0.0,01 Mar 2017 16:04:07:399  
Spin Distance,0.0,01 Mar 2017 16:04:07:650  
Spin Distance,0.0,01 Mar 2017 16:04:07:901  
Spin Distance,0.0,01 Mar 2017 16:04:08:150  
Spin Distance,0.0,01 Mar 2017 16:04:08:399  
Spin Distance,0.0,01 Mar 2017 16:04:08:650  
Spin Distance,0.0,01 Mar 2017 16:04:08:900  
Spin Distance,0.0,01 Mar 2017 16:04:09:151  
Spin Distance,0.0,01 Mar 2017 16:04:09:400  
Spin Distance,0.0,01 Mar 2017 16:04:09:650  
Spin Distance,0.0,01 Mar 2017 16:04:09:901  
Spin Distance,0.0,01 Mar 2017 16:04:10:151  
Spin Distance,0.0,01 Mar 2017 16:04:10:400  
Spin Distance,0.0,01 Mar 2017 16:04:10:650  
Spin Distance,0.0,01 Mar 2017 16:04:10:900  
Spin Distance,0.0,01 Mar 2017 16:04:11:150  
Spin Distance,0.0,01 Mar 2017 16:04:11:401  
Spin Distance,0.0,01 Mar 2017 16:04:11:651  
Spin Distance,0.0,01 Mar 2017 16:04:11:900  
Spin Distance,0.0,01 Mar 2017 16:04:12:151  
Spin Distance,0.0,01 Mar 2017 16:04:12:400  
Spin Distance,0.0,01 Mar 2017 16:04:12:650  
Spin Distance,0.0,01 Mar 2017 16:04:12:900  
Spin Distance,0.0,01 Mar 2017 16:04:13:151  
Spin Distance,0.0,01 Mar 2017 16:04:13:401  
Spin Distance,0.0,01 Mar 2017 16:04:13:651  
Spin Distance,0.0,01 Mar 2017 16:04:13:901  
Spin Distance,0.0,01 Mar 2017 16:04:14:151  
Spin Distance,0.0,01 Mar 2017 16:04:14:401  
Spin Distance,0.0,01 Mar 2017 16:04:14:651  
Spin Distance,0.0,01 Mar 2017 16:04:14:900  
Spin Distance,0.0,01 Mar 2017 16:04:15:150  
Spin Distance,0.0,01 Mar 2017 16:04:15:401  
Spin Distance,0.0,01 Mar 2017 16:04:15:650  
Spin Distance,0.0,01 Mar 2017 16:04:15:901  
Spin Distance,0.0,01 Mar 2017 16:04:16:151  
Spin Distance,0.0,01 Mar 2017 16:04:16:401  
Spin Distance,0.0,01 Mar 2017 16:04:16:651  
Spin Distance,0.0,01 Mar 2017 16:04:16:900  
Spin Distance,0.0,01 Mar 2017 16:04:17:150  
Spin Distance,0.0,01 Mar 2017 16:04:17:401  
Spin Distance,0.0,01 Mar 2017 16:04:17:650  
Spin Distance,0.0,01 Mar 2017 16:04:17:900  
Spin Distance,0.0,01 Mar 2017 16:04:18:150  
Spin Distance,0.0,01 Mar 2017 16:04:18:401  
Spin Distance,0.0,01 Mar 2017 16:04:18:651  
Spin Distance,0.0,01 Mar 2017 16:04:18:901  
Spin Distance,0.0,01 Mar 2017 16:04:19:150  
Spin Distance,0.0,01 Mar 2017 16:04:19:401  
Spin Distance,0.0,01 Mar 2017 16:04:19:651  
Spin Distance,0.0,01 Mar 2017 16:04:19:900  
Spin Distance,0.0,01 Mar 2017 16:04:20:150  
Spin Distance,0.0,01 Mar 2017 16:04:20:400  
Spin Distance,0.0,01 Mar 2017 16:04:20:651  
Spin Distance,0.0,01 Mar 2017 16:04:20:901  
Spin Distance,0.0,01 Mar 2017 16:04:21:151  
Spin Distance,0.0,01 Mar 2017 16:04:21:400  
Spin Distance,0.0,01 Mar 2017 16:04:21:651  
Spin Distance,0.0,01 Mar 2017 16:04:21:901  
Spin Distance,0.0,01 Mar 2017 16:04:22:151  
Spin Distance,0.0,01 Mar 2017 16:04:22:401  
Spin Distance,0.0,01 Mar 2017 16:04:22:651  
Spin Distance,0.0,01 Mar 2017 16:04:22:901  
Spin Distance,0.0,01 Mar 2017 16:04:23:150  
Spin Distance,0.0,01 Mar 2017 16:04:23:401  
Spin Distance,0.0,01 Mar 2017 16:04:23:650  
Spin Distance,0.0,01 Mar 2017 16:04:23:900  
Spin Distance,0.0,01 Mar 2017 16:04:24:150  
Spin Distance,0.0,01 Mar 2017 16:04:24:400  
Spin Distance,0.0,01 Mar 2017 16:04:24:650  
Spin Distance,0.0,01 Mar 2017 16:04:24:900  
Spin Distance,0.0,01 Mar 2017 16:04:25:151  
Spin Distance,0.0,01 Mar 2017 16:04:25:401  
Spin Distance,0.0,01 Mar 2017 16:04:25:650  
Spin Distance,0.0,01 Mar 2017 16:04:25:900  
Spin Distance,0.0,01 Mar 2017 16:04:26:151  
Spin Distance,0.0,01 Mar 2017 16:04:26:401  
Spin Distance,0.0,01 Mar 2017 16:04:26:651  
Spin Distance,0.0,01 Mar 2017 16:04:26:901  
Spin Distance,0.0,01 Mar 2017 16:04:27:151  
Spin Distance,0.0,01 Mar 2017 16:04:27:401  
Spin Distance,0.0,01 Mar 2017 16:04:27:651  
Spin Distance,0.0,01 Mar 2017 16:04:27:902  
Spin Distance,0.0,01 Mar 2017 16:04:28:151  
Spin Distance,0.0,01 Mar 2017 16:04:28:402  
Spin Distance,0.0,01 Mar 2017 16:04:28:651  
Spin Distance,0.0,01 Mar 2017 16:04:28:901  
Spin Distance,0.0,01 Mar 2017 16:04:29:151  
Spin Distance,0.0,01 Mar 2017 16:04:29:402  
Spin Distance,0.0,01 Mar 2017 16:04:29:651  
Spin Distance,0.0,01 Mar 2017 16:04:29:902  
Spin Distance,0.0,01 Mar 2017 16:04:30:152  
Spin Distance,0.0,01 Mar 2017 16:04:30:401  
Spin Distance,0.0,01 Mar 2017 16:04:30:652  
Spin Distance,0.0,01 Mar 2017 16:04:30:901  
Spin Distance,0.0,01 Mar 2017 16:04:31:152  
Spin Distance,0.0,01 Mar 2017 16:04:31:401  
Spin Distance,0.0,01 Mar 2017 16:04:31:651  
Spin Distance,0.0,01 Mar 2017 16:04:31:901  
Spin Distance,0.0,01 Mar 2017 16:04:32:152  
Spin Distance,0.0,01 Mar 2017 16:04:32:401  
Spin Distance,0.0,01 Mar 2017 16:04:32:651  
Spin Distance,0.0,01 Mar 2017 16:04:32:902  
Spin Distance,0.0,01 Mar 2017 16:04:33:151  
Spin Distance,0.0,01 Mar 2017 16:04:33:401  
Spin Distance,0.0,01 Mar 2017 16:04:33:652  
Spin Distance,0.0,01 Mar 2017 16:04:33:901  
Spin Distance,0.0,01 Mar 2017 16:04:34:152  
Spin Distance,0.0,01 Mar 2017 16:04:34:401  
Spin Distance,0.0,01 Mar 2017 16:04:34:651  
Spin Distance,0.0,01 Mar 2017 16:04:34:901  
Spin Distance,0.0,01 Mar 2017 16:04:35:151  
Spin Distance,0.0,01 Mar 2017 16:04:35:402  
Spin Distance,0.0,01 Mar 2017 16:04:35:651  
Spin Distance,0.0,01 Mar 2017 16:04:35:902  
Spin Distance,0.0,01 Mar 2017 16:04:36:152  
Spin Distance,0.0,01 Mar 2017 16:04:36:402  
Spin Distance,0.0,01 Mar 2017 16:04:36:651  
Spin Distance,0.0,01 Mar 2017 16:04:36:902  
Spin Distance,0.0,01 Mar 2017 16:04:37:151  
Spin Distance,0.0,01 Mar 2017 16:04:37:401  
Spin Distance,0.0,01 Mar 2017 16:04:37:651  
Spin Distance,0.0,01 Mar 2017 16:04:37:902  
Spin Distance,0.0,01 Mar 2017 16:04:38:152  
Spin Distance,0.0,01 Mar 2017 16:04:38:401  
